0,0,26,27,24,25,26,57,24,25,26,27,24,25,26,27,24,25,26,27,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,24,25,26,27,24,0,0,0,0,0,0,0,0,0,0,0,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,0,0,0,0,0,0,0,0,0,0,0,
0,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,29,30,31,28,0,0,0,0,0,0,0,0,0,0,0,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,0,0,0,0,0,0,0,0,0,0,0,
0,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,18,19,16,0,0,0,0,0,0,0,0,0,0,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,22,23,20,0,0,0,0,0,0,0,0,0,0,23,20,21,22,23,20,21,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,25,26,27,24,0,0,0,0,0,0,0,0,0,56,27,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,26,27,24,0,0,0,0,0,0,0,0,0,0,27,24,25,26,27,24,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,29,30,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,30,31,28,0,0,0,0,0,0,0,0,0,0,31,28,29,30,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,17,18,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,18,19,16,0,0,0,0,0,0,0,0,0,0,19,16,17,18,19,16,0,0,0,0,0,0,0,0,0,0,0,0,17,18,19,16,17,18,19,16,17,57,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,21,22,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,20,21,57,0,0,0,0,0,0,0,0,0,20,21,22,23,20,0,0,0,0,0,0,0,0,0,0,23,20,21,22,23,20,0,0,0,0,0,0,0,0,0,0,0,20,21,22,23,20,21,22,23,20,21,22,57,57,0,0,0,0,0,0,0,0,0,0,0,
24,25,26,27,24,57,0,0,0,0,0,27,24,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,26,27,24,25,26,57,0,0,0,0,0,0,0,27,24,25,26,27,24,57,0,0,0,0,0,0,0,0,0,56,24,25,26,27,24,57,0,0,0,0,0,0,0,0,0,0,24,25,26,27,24,25,26,27,24,25,26,27,24,57,0,0,0,0,0,0,0,0,0,0,
28,29,30,31,28,29,0,0,0,29,30,31,28,29,57,57,0,0,0,0,0,0,0,0,0,0,0,31,28,29,30,31,28,29,30,31,57,29,30,31,28,29,30,31,28,29,30,31,28,29,57,0,0,0,0,0,0,0,0,0,56,29,30,31,28,29,57,0,0,0,0,0,0,0,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,0,0,0,0,0,0,0,0,0,0,
56,17,18,19,16,17,57,19,16,17,18,19,16,53,51,19,57,0,0,0,0,0,0,0,0,0,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,48,18,19,16,17,18,57,57,0,0,0,0,0,0,0,0,56,18,19,16,17,18,0,0,0,0,0,0,0,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,0,0,0,0,0,0,0,0,0,0,
0,56,22,23,20,21,22,23,20,21,22,50,20,21,22,23,20,0,0,0,0,0,0,0,0,0,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,51,49,49,20,21,22,23,20,57,0,0,0,0,0,0,0,21,22,23,20,21,22,0,0,0,0,0,0,21,22,23,20,21,22,23,0,0,0,56,20,21,22,23,20,21,0,0,0,0,0,0,0,0,0,0,
0,56,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,57,0,0,0,0,0,0,0,0,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,54,50,24,25,26,27,24,25,57,0,0,0,0,0,0,56,26,27,24,25,26,0,0,0,0,0,0,25,26,27,24,25,26,27,0,0,0,0,56,25,26,27,24,0,0,0,0,0,0,0,0,0,0,0,
0,0,56,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,57,0,0,0,0,0,0,29,30,31,28,29,30,0,0,0,0,56,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,57,0,0,0,0,0,0,56,31,28,29,30,0,0,0,0,0,28,29,30,31,28,29,30,31,0,0,0,0,28,29,30,31,28,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,56,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,0,0,0,0,0,0,17,18,19,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,56,16,17,18,19,16,17,18,19,16,17,18,19,57,0,0,0,0,0,0,56,16,17,18,0,0,0,0,0,16,17,18,19,16,17,18,0,0,0,0,0,16,17,18,19,16,57,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,56,21,22,23,20,21,22,0,0,56,22,23,20,21,22,0,0,0,0,0,0,21,22,23,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,21,22,23,20,21,22,23,20,21,22,23,20,57,0,0,0,0,0,23,20,21,22,57,0,0,0,0,20,21,22,23,20,21,0,0,0,0,0,23,20,21,22,23,20,21,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,27,24,25,26,0,0,0,0,0,0,25,26,27,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,26,27,24,0,0,0,56,25,26,27,24,25,57,0,0,0,0,56,24,25,26,27,0,0,0,27,24,25,26,27,24,25,0,0,0,25,26,27,24,51,49,27,24,25,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,31,28,29,30,0,0,0,0,0,28,29,30,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,30,31,28,0,0,0,0,56,30,31,28,29,30,57,0,0,0,0,56,29,30,31,57,0,0,31,28,29,30,31,28,0,0,0,0,29,30,31,50,29,52,48,28,29,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,16,17,18,19,16,17,0,0,0,0,0,0,16,17,18,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,18,19,16,0,0,0,0,0,56,19,16,17,18,19,57,0,0,0,16,17,18,19,16,57,18,19,16,17,18,19,16,0,0,0,0,17,18,19,50,17,18,50,16,17,57,57,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,23,20,21,22,23,20,0,0,0,0,0,0,0,20,21,22,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,22,23,20,0,0,0,0,0,0,56,20,21,22,23,20,57,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,0,0,0,20,21,22,23,53,21,22,51,20,21,22,23,57,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,26,27,24,25,26,27,24,0,0,0,0,0,0,0,24,25,26,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,26,27,24,0,0,0,0,0,0,0,0,56,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,0,0,0,0,24,25,26,27,50,48,26,27,24,25,26,27,24,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,30,31,28,29,30,31,0,0,0,0,0,0,0,0,28,29,30,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,30,31,28,0,0,0,0,0,0,0,0,0,56,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,0,0,0,0,28,29,30,31,28,52,30,31,28,29,30,31,28,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,18,19,16,17,18,19,0,0,0,0,0,0,0,19,16,17,18,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,17,18,19,16,0,0,0,0,0,0,0,0,0,0,56,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,0,0,0,0,0,16,17,18,19,16,17,18,19,16,17,18,19,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,22,23,20,21,22,0,0,0,0,0,0,0,22,23,20,21,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,21,22,23,20,0,0,0,0,0,0,0,0,0,0,0,0,56,22,23,20,21,22,23,20,21,22,23,20,21,0,0,0,0,0,0,56,21,22,23,20,21,22,23,20,21,22,23,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,26,27,24,25,26,0,0,0,0,0,0,25,26,27,24,25,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,24,25,26,27,24,57,0,0,0,0,0,0,0,0,0,0,0,0,56,27,24,25,26,27,24,25,26,27,24,0,0,0,0,0,0,0,0,56,26,27,24,25,26,27,24,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,56,31,28,29,30,57,57,0,0,31,28,29,30,31,28,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,29,30,31,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,29,30,31,28,29,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,56,16,17,18,19,16,57,18,19,16,17,18,19,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,18,19,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,56,21,22,23,20,21,22,23,20,21,22,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,22,23,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,56,26,27,24,25,26,27,24,25,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,26,27,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,29,30,31,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,30,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,18,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,22,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=object
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,97,101,109,97,105,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,69,99,151,152,0,0,0,119,101,109,65,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,80,135,0,0,0,0,0,0,0,0,0,162,117,73,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,84,0,0,0,0,0,0,0,0,0,0,0,0,0,85,73,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,77,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,101,69,109,105,101,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,99,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,73,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,80,133,0,0,0,132,119,97,109,69,101,97,65,73,0,0,76,113,109,109,105,65,73,0,0,0,0,0,0,0,102,69,113,101,109,109,105,65,113,65,73,0,0,0,0,0,0,0,96,134,0,0,0,0,0,0,86,71,107,67,116,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,132,0,0,0,0,0,0,0,0,0,0,0,135,81,97,65,84,152,134,0,0,0,121,101,73,0,0,0,114,69,115,0,0,0,0,0,0,0,0,133,119,101,77,0,0,0,0,0,112,0,0,0,0,0,0,82,74,0,0,0,75,120,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,81,113,101,65,84,149,144,0,0,0,0,0,0,0,0,0,0,132,117,73,0,0,0,0,96,0,0,0,0,0,0,66,0,0,0,0,0,79,116,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,132,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,73,0,0,0,75,120,0,0,0,0,0,70,0,0,0,0,0,0,79,87,0,0,0,85,77,0,0,0,0,0,0,0,0,0,
0,0,102,97,101,113,109,105,97,101,77,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,73,0,0,0,104,0,0,0,0,0,106,0,0,0,0,0,0,0,96,0,0,0,0,70,0,0,0,0,0,0,0,0,0,
0,98,84,0,0,0,0,0,0,0,85,97,69,73,0,0,0,0,0,0,0,75,87,0,0,0,0,0,0,0,0,0,0,82,67,67,71,116,0,0,0,0,110,151,0,0,0,0,0,0,0,0,0,0,0,0,0,86,107,116,0,0,0,0,0,0,0,81,101,73,0,68,0,0,0,0,0,66,0,0,0,0,0,0,0,108,0,0,0,0,85,73,0,0,0,0,0,0,0,0,
0,68,133,0,0,0,0,0,0,0,0,0,149,81,69,77,0,0,0,0,0,0,79,118,0,0,0,0,0,0,0,0,86,78,0,0,0,79,116,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,86,74,0,79,71,83,0,0,0,0,0,0,0,81,69,80,0,0,0,0,0,70,0,0,0,0,0,0,0,96,0,0,0,0,0,70,0,0,0,0,0,0,0,0,
0,108,132,0,0,0,0,0,0,0,0,0,0,150,146,85,77,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,70,0,0,0,0,0,75,87,0,0,0,0,0,0,0,0,0,82,67,67,71,67,67,71,78,0,0,0,0,75,67,83,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,79,116,0,0,0,0,121,73,0,0,0,0,0,0,0,
0,108,0,0,0,0,82,107,67,118,0,0,0,0,0,134,85,77,0,0,0,0,0,79,83,0,0,0,0,0,0,86,74,0,0,0,0,0,0,100,153,132,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,75,67,118,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,104,0,0,0,0,0,106,0,0,0,0,0,0,0,
0,64,0,0,0,0,70,0,0,79,71,71,87,0,0,0,0,119,113,73,0,0,0,0,96,0,0,0,0,0,82,78,0,0,0,0,0,0,0,79,118,150,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,96,0,0,0,0,0,70,0,0,0,0,0,0,0,
0,112,146,0,0,0,66,0,0,0,0,0,100,0,0,0,0,0,133,70,0,0,0,0,108,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,75,87,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,71,116,0,0,0,0,0,0,0,0,82,74,0,0,0,0,0,0,0,102,103,0,0,0,0,0,70,0,0,0,0,0,0,0,
0,79,116,152,0,0,119,113,73,0,0,0,75,67,83,0,0,0,0,81,77,0,0,0,100,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,79,116,0,0,0,0,0,86,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,71,83,0,0,0,0,0,82,74,0,0,0,0,0,0,0,0,100,153,0,0,0,0,0,66,0,0,0,0,0,0,0,
0,0,75,118,0,0,0,0,81,73,0,0,0,0,75,116,0,0,0,0,121,73,0,114,84,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,79,120,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,67,83,0,0,86,78,0,0,0,0,0,0,0,0,0,64,150,0,0,0,0,0,70,0,0,0,0,0,0,0,
0,0,0,75,83,0,0,0,0,119,77,0,0,0,0,79,118,0,0,0,0,85,101,84,0,0,0,0,0,82,78,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,67,67,74,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,70,0,0,0,0,0,0,0,
0,0,0,0,75,116,0,0,0,0,70,0,0,0,0,0,79,67,116,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,75,116,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,101,97,109,105,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,66,0,0,0,0,0,0,0,
0,0,0,0,0,79,116,0,0,0,119,73,0,0,0,0,0,0,75,118,0,0,0,0,0,0,0,0,82,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,102,99,150,0,0,0,81,73,0,0,0,0,0,0,0,0,0,0,0,0,0,76,113,99,0,0,0,0,0,0,66,0,0,0,0,0,0,0,
0,0,0,0,0,0,104,0,0,0,0,106,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,99,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,114,101,115,0,0,0,0,0,0,121,113,101,77,0,0,0,0,0,0,76,65,101,113,115,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,
0,0,0,0,0,0,96,0,0,0,0,66,0,0,0,0,0,0,0,79,67,83,0,0,0,0,82,71,78,0,0,0,0,0,0,0,0,0,0,0,0,0,98,103,0,0,0,0,70,0,0,0,0,0,0,0,0,0,114,69,103,147,0,0,0,0,0,0,0,0,0,0,117,113,77,0,0,0,0,68,148,146,0,0,0,0,0,0,0,0,0,86,74,0,0,0,0,0,0,0,
0,0,0,0,0,98,80,0,0,0,0,66,0,0,0,0,0,0,0,0,0,75,67,67,67,71,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,86,78,0,0,0,0,0,0,0,102,65,84,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,113,69,105,97,84,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,
0,0,0,0,0,64,160,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,99,0,0,0,0,66,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,74,0,0,0,0,0,0,0,0,
0,0,0,0,0,96,153,134,0,0,82,74,0,0,0,0,0,0,0,72,109,109,97,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,82,78,0,0,0,0,0,0,0,114,115,0,0,0,0,0,0,0,0,86,71,107,71,67,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,74,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,79,118,152,0,0,70,0,0,0,0,0,0,0,72,103,146,135,134,85,97,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,70,0,0,0,0,0,0,0,98,103,0,0,0,0,0,0,0,86,71,74,0,0,0,0,75,67,67,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,78,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,96,151,0,0,85,73,0,0,0,0,0,0,112,149,144,0,0,0,0,121,97,73,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,86,74,0,0,0,0,0,0,0,68,0,0,0,0,0,0,82,67,78,0,0,0,0,0,0,0,0,0,79,71,67,116,0,0,0,0,0,0,0,0,0,0,82,74,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,79,116,132,0,0,66,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,119,77,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,70,0,0,0,0,0,0,0,72,80,0,0,0,0,0,82,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,107,71,71,83,0,0,0,82,71,67,78,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,100,0,0,0,85,73,0,0,0,0,102,99,0,0,0,0,0,0,0,0,0,81,73,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,106,0,0,0,0,0,0,0,64,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,71,67,71,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
